position_x,position_z,health,armor,weapon_level,distance_to_enemy,num_enemies_nearby,num_allies_nearby,distance_to_nearest_ally,enemy_health_avg_nearby,enemy_weapon_level_max,action,result,alive,team_id,power_ratio,nearby_pressure,is_enemy_dominant,is_in_range_to_attack,total_survivability,victory
-9.197957938075746,-3.025628021852935,20,53,1,3.6155414835574797,3,3,2.713633458711997,44.275311750784894,1,0,miss,1,0,1.612357754747751,0,0,0,73,0
-4.5849149738425465,7.229558347112249,34,42,5,2.3427820604968543,4,4,3.9067848688018447,37.2835383988512,4,0,miss,1,0,1.9851874507577019,0,0,0,76,0
-2.509958931398617,0.4988498025774284,25,25,3,4.876241324154948,3,1,4.075607576559167,79.77106828715749,1,1,hit,0,0,0.6190335358972829,2,0,0,50,0
1.6072390853102902,4.652254193264387,70,4,2,2.013467915114597,3,2,3.8751785007796595,60.76867927737878,5,0,miss,1,0,1.1980181681996984,1,1,0,74,0
-1.8863213596684005,-3.334275353648259,28,85,4,2.6984016335800316,0,2,3.3206760055668187,62.78460854383489,1,0,miss,1,1,1.771587261875922,-2,0,0,113,1
-0.41534193783776985,8.012758641928944,59,30,3,3.812874537238278,4,4,4.322992017234,55.49869000135389,2,0,hit,1,1,1.5752577625758628,0,0,0,89,0
9.311429553589058,-3.428344929909148,97,15,4,4.902609945397731,4,3,2.043610838136869,68.47658105981971,1,0,miss,1,0,1.6120539941878747,1,0,0,112,0
-8.188007633179542,4.394270559260979,88,13,5,4.329840110485906,2,0,2.246980945093886,21.241978345432912,5,0,hit,0,0,4.540962967924973,2,0,0,101,0
5.410362538941051,2.4989000367080845,94,93,5,1.735460313068013,0,2,4.673808491651407,76.97658348703975,1,0,hit,1,0,2.398155851892135,-2,0,0,187,0
5.908989984464888,-3.32667461450574,46,50,4,4.975883059601004,2,4,0.9979361117948676,91.05986914859162,2,0,miss,1,0,1.0427996573083187,-2,0,0,96,0
-3.0273802433662116,-6.5065734498608085,100,34,5,2.549358341140844,4,4,2.563776123391715,98.90196946926261,2,0,miss,1,0,1.3413148981134804,0,0,0,134,0
1.6816938470754366,4.219626726142689,66,43,4,3.928266468294595,1,2,2.1793302912683665,40.32553485074868,5,0,hit,1,1,2.637594416954661,-1,1,0,109,0
-1.18064259188416,1.28606946046132,39,30,3,2.5996978236737727,0,0,0.9450997787093429,54.5541427180947,4,0,miss,1,1,1.2420315861975457,0,1,0,69,0
0.3918623591340076,-9.274705373323052,59,77,5,4.571568452328993,1,2,1.5751078511688639,82.60193511102531,4,0,miss,1,0,1.626756603413412,-1,0,0,136,0
7.1042695000889005,-9.908969966313668,53,30,2,3.7560084244889262,1,4,1.7401587859231982,97.68872427476283,1,0,miss,1,1,0.8410281986107826,-3,0,0,83,0
-8.292131281179909,1.959765286993104,25,9,2,4.720242547366582,0,3,2.078791197632977,46.38389395059963,3,0,miss,0,1,0.7175433921797755,-3,1,0,34,0
-2.449569378133396,-0.4809257359176282,91,81,1,2.1002377298380672,4,4,1.689752381254963,61.420828215703615,4,0,miss,1,0,2.755490513609187,0,1,0,172,0
6.0568759119058555,5.5810865614939775,37,62,4,3.3190954035712377,4,0,2.1736278387173535,37.054029516531614,1,0,miss,0,0,2.60156417750693,4,0,0,99,0
5.874581484829552,-7.009043808113673,58,34,4,2.536266392356126,2,3,1.4044706514431544,35.60211062830704,2,0,miss,1,0,2.513516254137809,-1,0,0,92,0
-0.2040101798085754,-7.980204710851089,88,69,3,1.2191914822716265,3,1,1.1691962594413519,67.84127480707014,2,0,hit,0,1,2.280608551192544,2,0,0,157,1
-0.9821989629834995,0.10652653889764352,40,76,5,1.616537578367142,3,4,1.044122231159994,71.57358748073347,1,0,miss,1,1,1.5983776471129416,-1,0,0,116,0
5.343294088459004,-7.179936301377352,78,74,2,2.4703924410916223,1,3,4.0896393624640055,39.589952359192296,3,0,miss,1,1,3.744769115639944,-2,1,0,152,1
-8.990592834559084,-4.281513157367847,53,23,5,4.175101202309065,0,0,2.5284070585974168,73.48977131740574,4,0,hit,1,1,1.0202743095580074,0,0,0,76,1
-2.0439341975365526,-2.1419418272920465,40,49,5,2.837228701556021,1,0,2.2555568733666345,33.18749083551981,5,0,hit,1,0,2.6032913742687307,1,0,0,89,0
-8.006594292939068,-0.28708410817124275,99,54,3,3.160928994573749,4,3,4.975371533586751,62.22763144569924,2,0,miss,1,0,2.419828111565408,1,0,0,153,1
-9.028607003646357,-7.347395675432722,67,41,1,1.302985081081116,1,0,3.4402798018712284,65.76342865767481,4,0,miss,1,0,1.6176520914431023,1,1,0,108,0
-8.293809972270488,-7.489461183012798,59,47,2,4.845765414246604,4,3,1.7832090623683268,61.28123981011135,3,0,hit,1,1,1.701957127430063,1,1,0,106,1
9.983439261567288,7.04298207622503,80,37,1,4.292225784024569,3,3,0.6968344767918311,51.224819011255406,2,0,miss,1,0,2.240314130620239,0,1,0,117,1
-2.2016037217019013,6.151163767068198,22,1,4,3.9614904475070114,4,0,0.5161731038631523,38.69040160792554,2,1,miss,0,1,0.5794851920925705,4,0,0,23,1
7.712508436770051,0.6286601857503111,22,59,2,3.5759829925041635,2,2,2.3204609974695334,42.99396064291926,3,0,miss,1,0,1.8411618053087653,0,1,0,81,0
-5.108766958268156,-9.446654163300778,42,71,3,4.024419174805721,2,1,0.2736759550712359,60.504966180752,1,0,miss,1,0,1.8372500143795443,1,0,0,113,0
-8.830228312236766,-2.901529523696464,80,71,2,4.157643496276073,3,1,3.3039079795849053,89.23645846195022,1,0,miss,0,0,1.6733812759692002,2,0,0,151,0
8.725539229241178,3.551722567968117,28,34,1,0.017179603300143675,1,4,1.0739574719173044,54.119614778774206,3,0,miss,1,0,1.1248264388065958,-3,1,1,62,0
1.0208118099490804,-0.7679455798882362,48,81,5,4.80448612014259,4,0,1.395015121267516,67.88771999138044,4,0,hit,0,0,1.872612419399874,4,0,0,129,0
-0.9520547717361083,5.278473307389273,24,30,4,2.579558236064019,2,2,0.8919795573927464,51.96147552177848,5,0,hit,1,0,1.0196090548458088,0,1,0,54,0
6.219688498708759,-4.245124847017636,86,64,5,1.6142640219447997,0,3,4.370259291638331,70.36262821991635,1,0,miss,1,1,2.101940521833766,-3,0,0,150,1
1.6740336485958824,5.214557328862966,45,27,5,2.152686113807645,3,0,2.4364099712963263,76.62425806553392,3,0,hit,0,1,0.9275450972969601,3,0,0,72,0
-4.1346194914284755,-0.9974212339335864,62,95,4,1.1216498309682872,0,0,2.594353712313468,33.85842650708917,2,0,miss,1,1,4.5039324987337235,0,0,0,157,0
5.103651971523748,9.521725447131516,53,39,4,3.443635810404339,2,2,4.378487518356759,28.297703240703083,1,0,miss,1,0,3.1401778919033174,0,0,0,92,0
6.905733512947595,-5.162257038169069,86,75,4,1.8025743142743327,2,0,2.9762823421062734,72.58437921138184,1,0,miss,0,1,2.187964371317234,2,0,0,161,0
-9.274989229046684,9.507913843378748,55,84,3,0.6090036381012975,4,2,1.016009669237154,56.58912135197832,2,0,hit,0,1,2.4136502995148583,2,0,0,139,0
9.239976368890272,5.492384013267266,84,39,3,0.8101662441052931,0,1,4.637140343419324,58.648955410529034,3,0,miss,1,1,2.062064610410402,-1,0,0,123,0
2.8120863703592764,-2.275884379998141,72,8,1,4.166541680021649,2,3,3.3114498327195263,62.6146337240262,1,0,miss,1,0,1.2575722804136074,-1,0,0,80,0
3.813861333896135,-4.821503992432616,35,63,4,1.2866296893867646,3,0,0.5589742770845291,87.90072185272808,5,0,miss,0,1,1.102353253805359,3,1,0,98,0
7.708590268283725,-9.751655459101844,21,83,5,3.370122718919518,2,4,4.483828647142323,77.26028475930768,5,0,miss,1,0,1.328898819111836,-2,0,0,104,1
-5.5798548821497,8.459580298868005,50,98,1,1.0519230980794085,3,3,0.9425091905284338,95.3778121585931,4,0,miss,1,0,1.5356231552181405,0,1,0,148,0
1.2421776078341011,2.6560023142853204,82,4,3,2.4098454250005625,2,1,0.8100896820731113,86.87899436499266,5,0,miss,1,1,0.9786183902243062,1,1,0,86,0
5.0766204737748595,-4.279451843199684,63,55,2,4.681473539508748,1,0,1.2053709678131197,76.48775502272741,1,0,miss,1,1,1.5228212504722871,1,0,0,118,0
-8.467786441857484,-9.506708596438918,54,26,2,2.5351103078755717,0,3,2.3854874931104,23.646165970133843,1,0,hit,1,0,3.2459409750361896,-3,0,0,80,0
4.926118575937728,4.33380309330385,38,12,2,1.405884145273426,4,2,3.6136379301834243,92.33887063068721,4,0,hit,0,0,0.5356825046430485,2,1,0,50,0
4.380455784598876,8.920365744879543,53,5,4,3.8351380509641,2,1,0.13934573637312764,69.10693008781895,3,0,miss,1,0,0.8273076559955872,1,0,0,58,0
-3.091564710659296,-8.339953270075586,37,31,2,4.503578848846869,4,4,3.362313282675487,37.373945243714815,5,0,miss,1,1,1.7720356759808942,0,1,0,68,0
4.9421094767855696,1.0641811291427299,90,4,2,3.099890935611929,2,1,4.793702273699985,46.545445043413096,4,0,miss,1,0,1.977055844448819,1,1,0,94,1
4.32784398531907,1.13504243644946,92,30,4,2.511879220643129,1,2,3.2266625389996646,96.38471454808152,2,0,miss,1,0,1.2527633373075735,-1,0,0,122,0
3.4271222924690203,-6.900775570152238,80,62,4,4.868057889804937,4,2,4.633846905282461,85.28585228826638,1,0,hit,0,0,1.6456927321712267,2,0,0,142,0
-3.5623417336596948,-6.263801813045228,86,62,1,1.693280448020022,1,2,2.3998521144649705,23.89854832085539,5,0,hit,1,1,5.9441216448765015,-1,1,0,148,0
-6.755998050198171,-8.973770015872697,95,59,5,2.7809387549270155,4,2,2.5107485980338744,28.553006938577195,1,0,miss,0,0,5.210975665524416,2,0,0,154,0
5.868469556110195,-5.536027604014486,37,61,4,3.2836574311187,2,4,3.9271957531374917,25.406601291029123,3,0,miss,1,0,3.711193232326065,-2,0,0,98,0
2.721050890621253,-5.918238022831157,21,87,2,4.73191860454576,3,2,1.7173437911862077,68.33962603424592,2,0,hit,1,1,1.5575509441983466,1,0,0,108,0
-0.5500983644935502,4.652118078588526,78,28,5,0.9675757249635231,1,2,1.8750812418879277,54.287264318305304,4,0,miss,1,1,1.9172589077608602,-1,0,0,106,0
0.924260941952376,5.480682400579715,85,9,1,2.7547593261233914,2,1,3.38200515892475,57.92899232695766,4,0,hit,1,1,1.5951401218343717,1,1,0,94,1
7.188099030418233,7.114116140360231,29,72,5,0.20631485409292605,3,1,2.305448876763594,32.52100335628568,3,1,hit,0,1,3.0130363022400704,2,0,1,101,0
8.042215784700105,-2.983242427669608,45,20,5,0.9114068910756606,2,1,3.0840419748010763,53.61333633124801,3,0,miss,1,0,1.1901854815416042,1,0,0,65,0
-7.335652945940653,2.0505354455594027,100,28,1,0.38191812572849704,2,4,3.5575467043657536,61.708238020367965,3,0,miss,1,1,2.041199115791213,-2,1,1,128,0
6.345783834570941,-9.353144857392369,69,91,5,0.4598690465938404,3,3,2.29359576800058,79.53593094597151,3,2,hit,1,0,1.9866908859269026,0,0,1,160,0
-5.087377544883111,-9.557718839414832,50,81,1,1.7202633119212452,3,4,3.686470971260186,44.82518265135976,4,0,miss,1,1,2.8586901878090574,-1,1,0,131,0
-4.989423942886115,4.381961395552228,22,42,1,0.9487441702462196,1,3,4.540358267580386,81.79982483764688,1,0,hit,1,1,0.7729484950661502,-2,0,0,64,0
9.607361279111789,-4.045592996291829,90,10,2,1.9310820442622567,3,2,3.9500515349901377,38.765658231522295,5,0,miss,1,0,2.5147326725433117,1,1,0,100,1
-9.275711993604233,-5.522037922861518,67,97,2,4.687722803914676,1,1,4.569774050443711,63.78664485197338,5,0,hit,1,1,2.531385911011637,0,1,0,164,0
7.191887444417549,7.621626244067016,22,46,3,3.958031935495308,3,1,0.46769674915701887,71.06514687060229,1,1,miss,0,0,0.9435906669571974,2,0,0,68,0
-9.182912696199958,9.638179192885854,28,64,5,1.430875793483322,0,1,0.10585565224773774,25.569235441108844,4,0,hit,1,1,3.4626513888184527,-1,0,0,92,0
-6.0901345584471915,3.146988418403927,74,32,4,1.2677059591982176,2,4,4.48310036242651,82.8623874524518,2,0,miss,1,0,1.2639754628986655,-2,0,0,106,0
-0.6387919164277065,6.241901050645826,34,99,1,2.382497289563959,2,0,4.05646891035554,21.55138484647435,2,0,hit,0,0,5.897642247047769,2,1,0,133,0
-9.82855575411911,9.248218504347442,22,35,3,2.8284218461145354,3,4,4.526395797024023,78.49685388148217,4,0,miss,1,1,0.7170095068790825,-1,1,0,57,1
2.1957697546642194,6.879847431282084,59,63,5,1.5915337980485962,4,3,1.9345050249290463,70.84121613863363,3,0,miss,1,0,1.6981895151186448,1,0,0,122,0
-0.3094358274127593,-6.5910239785367875,54,11,4,0.02880043902013185,4,3,3.4689750592195336,48.090846256144786,5,2,miss,1,0,1.3240757688479212,1,1,1,65,0
3.749686037426498,2.8389537921458228,33,100,5,4.289904713829601,1,3,3.095166488071734,43.25779665427448,5,0,miss,1,0,3.0051202286220158,-2,0,0,133,0
-4.769638332926602,-9.413903182310905,37,97,1,3.0630556781492175,4,1,2.604212624647231,36.87675575333281,5,0,hit,0,0,3.5377897957432434,3,1,0,134,0
3.8455713143522416,-8.35205250846804,91,66,5,1.4368735551754268,2,2,4.503849231559819,35.32555737859907,1,0,miss,1,1,4.322025904893489,0,0,0,157,0
8.527778489447154,3.600069614772064,39,3,5,4.494065240256005,0,0,1.445112205675196,79.01902608004463,1,0,miss,1,1,0.5248751710372801,0,0,0,42,0
4.465377087761027,6.410670805277217,43,27,4,1.3459121034980708,4,4,0.2094389026215221,21.989741884898564,1,0,miss,1,0,3.044836273084971,0,0,0,70,0
1.4776422430210694,0.043040895258846135,49,91,5,2.8945485923863523,0,2,3.3116708648494924,45.513035398603954,1,0,hit,1,0,3.009908916935616,-2,0,0,140,0
2.9517889490163736,5.110352734275057,31,8,3,4.111292544185557,3,3,2.828212984913399,50.32760117803845,1,0,hit,0,1,0.7598251058864395,0,0,0,39,0
-7.899438347027285,0.606772087278781,57,41,4,1.8467710661498205,0,1,2.3908989129518816,52.0277414482009,1,0,miss,1,1,1.8480892703252196,-1,0,0,98,0
7.349177695123405,-3.3152598628486114,42,42,1,0.2375261918393945,2,1,4.237598615448294,39.219322299556076,2,0,miss,1,1,2.0885483692231968,1,1,1,84,0
2.023301296500879,-2.784944830019434,57,89,4,1.93345133447193,4,4,1.5117098318275994,29.265155011634334,5,0,miss,1,0,4.824029480234799,0,1,0,146,1
-4.33006741608086,9.490541677762753,34,48,2,0.44678054146084,4,0,4.777135355882912,36.2891937578688,2,0,miss,0,0,2.1990285049457867,4,0,1,82,0
1.794484759076587,3.442979353905507,93,67,5,3.033291132146374,0,1,3.69582576458095,23.753624476744363,5,0,hit,1,0,6.463699897779311,-1,0,0,160,0
9.994561823641956,8.830153439743079,20,68,1,1.8409542294199892,1,0,1.2727611596853383,32.81662896898552,3,0,miss,1,0,2.6022700275863704,1,1,0,88,1
-1.0638420962150246,2.970588770440738,47,52,1,2.624110568745043,1,2,4.67560519485566,83.83573301982413,2,0,hit,1,0,1.1669610961794366,-1,1,0,99,0
-4.0006389357618914,-0.7709254570239743,40,40,3,3.6603656753712874,3,3,0.2590135801723725,60.64642645854964,4,0,miss,1,0,1.2977232354869928,0,1,0,80,0
-7.747256855369205,9.731722154039378,46,63,5,2.5562492522203413,2,3,0.11841222002173135,51.96118285810662,1,0,hit,1,1,2.058111131921512,-1,0,0,109,0
-4.946299487184918,-5.352337897191739,62,28,4,0.9959038842013168,0,3,0.4733059326467576,51.72941331336024,3,0,hit,1,0,1.7068272591077052,-3,0,0,90,0
3.995074862629302,-5.808356368193214,59,93,1,2.90788229577019,2,3,0.7492487007128068,90.06629357730533,2,0,miss,1,0,1.6691137195670385,-1,1,0,152,0
6.709854909735405,8.774289151310636,92,99,3,4.538466881902841,4,3,3.4295226690888923,86.5718483271245,5,0,hit,1,1,2.1810662176104794,1,1,0,191,0
4.861076450298087,-1.0685165899707005,58,24,4,0.7272735228438271,2,4,4.39483030588155,67.182030308897,4,0,miss,1,1,1.202662924945195,-2,0,0,82,1
-8.63396401466876,-3.1356876982460395,23,26,3,0.38337811500704144,3,4,0.821474628664926,69.51665087840986,3,0,miss,1,0,0.6948713444217522,-1,0,1,49,0
-4.9909742654984735,-1.7245342292550792,30,52,4,2.5321162618619435,1,0,4.830148293281967,60.63121172293879,5,0,miss,1,0,1.330494691044344,1,1,0,82,0
-5.477555892874612,7.1440683624097225,50,1,3,2.897802508067613,0,0,3.0388936949570935,97.60128680462024,3,0,miss,1,0,0.5172346290069944,0,0,0,51,0
9.96429956787673,-9.490169894438157,51,34,3,4.6151381814865955,1,3,1.2438519079366954,77.09527792241407,4,0,hit,1,1,1.0884140790746095,-2,1,0,85,0
-9.840634393794074,-8.11642943324921,65,12,4,2.156923795532955,1,1,3.045266754483839,77.27122962487711,1,0,miss,1,0,0.9837586603536241,0,0,0,77,0
4.788842546689022,2.273594515048039,25,68,5,4.565525693841602,4,1,4.609516615853003,80.63094364341211,1,1,hit,0,0,1.1392738568140441,3,0,0,93,0
0.2563531383405504,3.140751417819377,77,40,4,2.461586587720662,1,2,4.088579419166622,46.030344215111654,2,0,miss,1,1,2.4877555534115334,-1,0,0,117,1
9.95031440895034,-7.122019304224336,84,77,4,0.7852916600621052,1,3,4.046754506369991,90.18489743904068,1,0,miss,1,0,1.7656432646385594,-2,0,0,161,1
2.3669441165992655,-8.688959081077346,63,72,5,2.7359387385355873,4,0,3.7788176463369547,33.20566533685087,1,0,miss,0,1,3.946714635442572,4,0,0,135,1
-0.31399697349110767,-5.038648676140173,69,36,4,3.7854080714985976,2,3,4.176848278644488,39.2662543838879,4,0,miss,1,0,2.607642593198701,-1,0,0,105,0
3.3168127190980705,-3.4755739382091067,86,11,2,4.89835712098663,4,3,2.367292440098043,62.022982236367355,4,0,miss,1,1,1.5391210723129862,1,1,0,97,1
-6.1680307377360855,1.0647998071928164,100,96,3,3.7466882894764018,0,0,1.7342111907821773,61.032844969351686,4,0,hit,1,0,3.1596164918252083,0,1,0,196,0
4.01465138010942,-3.0217996560040916,59,18,4,4.021820749508446,0,2,0.27181823964408214,47.34260561992373,3,0,hit,1,0,1.5927978852729758,-2,0,0,77,0
3.7821188519281446,2.8649357290663513,65,86,4,0.2630437908312028,2,0,0.7540323621364892,46.55228727881462,4,2,hit,0,0,3.175451879204834,2,0,1,151,0
-6.076176859238425,1.0346798148538703,83,60,2,3.725975370997312,3,3,3.5104975899429776,49.84700964052736,5,0,hit,1,0,2.812358111341567,0,1,0,143,0
-4.681464477373729,1.1524585060971955,67,28,2,3.2403796656229806,1,0,4.536583335049981,41.45971742618448,5,0,miss,1,1,2.237414795921709,1,1,0,95,0
1.8794897949212235,9.23224499168056,86,54,5,1.5139201289295412,0,1,0.08843591173652243,43.50680299028176,3,0,hit,1,0,3.145586530458491,-1,0,0,140,0
6.537198269831425,-1.1466627164159249,73,35,2,3.861369643604519,1,1,3.2565676953982585,37.637945949920365,5,0,miss,1,1,2.7951796438656853,0,1,0,108,0
5.3371436037372355,2.3623008305287385,59,29,3,2.320168274268719,2,0,1.860797245249211,23.611699991035717,1,0,miss,0,1,3.5755352142294967,2,0,0,88,1
6.15992089800827,-7.874428122922474,48,30,5,2.3225868147177926,3,4,2.474937072911723,38.13978955524634,1,0,miss,1,1,1.992856908182962,-1,0,0,78,1
1.6676626715286638,9.820236958485246,91,40,1,1.4804310931000657,2,2,3.4123636200133918,42.455853140968884,5,0,hit,1,0,3.014553633892349,0,1,0,131,0
-4.444117696138954,1.3864970965185623,71,55,4,3.661224516921409,0,2,2.225608181823096,93.9418828899542,4,0,miss,1,0,1.327127671841571,-2,0,0,126,1
-0.5172747443291765,-6.236873383413872,20,22,2,0.9522201018921805,1,1,3.4991692658883027,47.749889797231226,5,0,miss,1,0,0.8615404091105332,0,1,0,42,0
-4.214351703156007,-2.39571042419382,91,57,1,0.9657475096479373,3,3,1.333261027282956,61.85070962775612,5,0,miss,1,0,2.3547864594776233,0,1,0,148,0
7.84186727860126,3.736547412863665,61,66,1,3.91412776122322,0,4,1.3898687986247316,37.71099002056018,2,0,miss,1,0,3.280722087772691,-4,1,0,127,0
-2.0193987146623993,-2.746369681373202,31,82,3,2.0871962799897714,0,0,2.2587923841526605,36.00556731101569,1,0,miss,1,1,3.0535945861952114,0,0,0,113,0
7.591700094145896,-6.589526328730471,26,10,2,3.521208080735932,0,1,1.1739496809519117,83.4745252333685,5,0,hit,0,0,0.42616398139612804,-1,1,0,36,0
-0.004260449412939238,-5.105182135104831,22,19,2,3.298612594840107,3,3,4.820762058892835,83.73709960641796,1,0,miss,1,1,0.4838494613390647,0,0,0,41,0
-2.7488367652718226,0.8676803814567986,43,31,5,2.514168867436999,1,3,2.3478696511524584,23.572613716914308,5,0,hit,1,0,3.0114826551423324,-2,0,0,74,0
3.5090553120623476,-2.6436115082434615,71,44,2,1.0382183168635917,4,2,3.7660493567029096,33.89605975182519,4,0,miss,0,1,3.295501005496332,2,1,0,115,0
-1.7017892118870641,8.075661915898465,20,68,3,1.8936986995681355,1,2,4.31655666291135,55.86660938486758,5,0,miss,1,1,1.5474810429513164,-1,1,0,88,0
-1.928933917535609,-4.832165940727418,65,3,5,2.8507783105178,0,0,4.436711948900637,34.76032173957005,5,0,hit,1,1,1.9015488869261377,0,0,0,68,0
-7.608059619704353,-6.817294296295719,70,67,3,1.3466978454860579,3,3,2.2344276163392243,91.80074017737603,1,0,hit,1,1,1.476281328555603,0,0,0,137,0
-9.24164936967416,2.9858684334957672,40,17,5,1.684052668534593,0,0,1.0112310524197436,49.30436575234779,1,0,hit,1,0,1.1331024484160146,0,0,0,57,0
3.3133304688062815,-6.040532435366703,52,82,4,3.073085543374643,4,0,4.496994225079663,91.92599854342059,2,0,miss,0,1,1.4420076415685452,4,0,0,134,1
-2.7044591752549447,1.8033462812283894,27,79,2,0.5053938573877986,0,0,4.600808660775862,47.8119108095915,4,0,hit,1,1,2.171601116241716,0,1,0,106,1
7.199827249048081,5.669420845969327,76,83,2,2.408389551955307,2,4,2.748840753134139,21.190622327646295,1,0,miss,1,1,7.16518886457317,-2,0,0,159,0
9.859259629830529,-5.313535751247489,40,100,3,3.138334533378661,3,3,2.4271939363781825,85.34799284005688,3,0,miss,1,1,1.6213463150130565,0,0,0,140,0
-7.223294594592264,6.253505875028413,71,53,3,3.111656093900031,2,2,2.9581854814047723,96.00254921250689,5,0,miss,1,0,1.2783169206032807,0,1,0,124,0
-8.21596566748839,4.552003721718961,54,5,2,3.6130695364070684,4,2,3.9168013804035784,66.35294306213518,5,0,miss,0,1,0.8759825082264137,2,1,0,59,0
9.344565647221309,-5.198921078427374,51,71,2,1.9991625025330477,0,0,2.792699818714706,97.24079949130274,4,0,miss,1,0,1.2418465711977504,0,1,0,122,1
0.2969395757597475,5.372788934615542,92,99,4,2.763951384378545,2,1,2.9198013142433483,47.624971066812236,3,0,miss,1,1,3.928022902832374,1,0,0,191,0
